ID,Q1,Q2,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q4_1,Q4_2,Q4_3,Q4_4
121,1,6,3,1,1,3,4,1,2,1,3
122,1,6,1,1,1,1,1,1,2,5,3
123,1,6,3,3,2,3,2,1,2,1,3
124,1,6,3,1,3,3,3,1,2,11,.
125,1,6,1,1,1,1,2,1,2,11,1
126,1,6,3,3,2,3,2,1,2,5,1
127,1,6,3,1,1,3,3,1,2,5,4
128,1,11,3,1,1,3,4,1,2,5,.
129,1,11,3,3,2,3,1,1,2,5,.
130,1,1,1,3,2,2,1,1,2,5,1
131,1,11,1,2,2,3,1,1,2,5,1
132,1,6,2,1,1,3,3,1,2,1,3
133,1,6,3,1,2,4,2,1,2,5,1
134,1,6,3,1,1,3,3,1,2,5,3
135,1,6,3,2,1,3,3,1,2,1,4
136,1,1,1,1,1,4,4,1,2,1,1
137,1,1,3,1,2,1,1,2,1,5,5
138,1,1,1,1,2,3,1,1,1,5,4
139,1,1,1,1,1,4,1,1,1,1,.
140,1,6,4,1,2,4,1,1,1,3,1
141,1,6,3,1,2,2,1,1,1,5,1
142,1,1,3,1,1,4,4,1,1,9,3
143,1,6,3,1,2,4,4,1,1,1,1
144,1,1,1,1,1,3,2,1,1,9,4
145,1,1,1,1,1,1,1,1,1,5,1
146,1,6,1,2,2,2,1,1,1,5,1
147,1,1,1,2,1,1,1,1,1,11,1
148,1,1,1,1,1,4,3,1,1,9,3
149,1,1,2,3,2,4,4,1,1,9,.
150,1,1,3,2,1,4,1,1,1,9,.
151,1,1,1,1,1,1,1,1,1,11,3
152,1,6,1,1,1,2,2,1,1,5,1
153,1,6,1,1,1,3,1,1,1,9,1
154,1,6,3,2,3,1,1,1,1,3,5
155,1,6,2,2,1,2,2,1,1,1,3
156,1,11,3,1,1,1,4,1,2,5,1
157,1,21,4,4,4,1,1,1,4,3,1
158,1,21,4,1,1,4,4,1,3,1,4
159,1,6,1,1,1,2,3,1,1,9,5
160,1,31,2,1,4,4,1,1,4,11,1
161,1,21,3,4,3,4,4,1,4,11,1
162,1,21,2,1,2,2,2,1,3,1,4
163,1,6,1,1,1,1,1,1,3,1,1
164,1,1,1,1,1,4,2,1,1,9,.
165,1,1,2,1,1,2,1,1,1,5,1
166,1,1,3,1,3,1,1,1,1,11,3
167,1,11,1,1,1,3,4,1,3,1,1
168,1,11,3,3,2,3,3,1,3,1,.
169,1,11,1,1,3,3,3,1,3,3,4
170,1,6,1,1,1,3,3,1,2,5,3
171,1,11,3,1,1,2,2,1,2,5,1
172,1,6,3,3,3,2,2,1,2,5,1
173,1,11,3,1,1,4,1,1,2,1,4
174,1,11,3,1,4,4,4,1,2,1,5
175,1,6,2,1,1,3,3,1,2,11,1
176,1,6,3,4,1,4,4,1,2,1,.
177,1,11,3,2,1,2,2,1,2,5,1
178,1,11,1,1,1,1,1,1,2,1,4
179,1,11,3,1,1,1,1,1,2,5,1
180,1,6,1,1,1,3,3,1,1,9,3
181,1,6,1,1,1,2,1,1,1,5,3
182,1,6,3,1,2,2,1,1,1,5,1
183,1,6,2,4,1,4,2,1,1,9,.
184,1,31,1,1,2,3,3,1,4,1,4
185,1,21,4,1,4,2,1,1,4,11,.
186,1,21,3,1,1,3,3,1,4,1,1
187,1,21,3,1,1,3,3,1,4,3,4
188,1,21,1,3,1,1,2,1,3,1,4
189,1,21,1,1,2,3,4,1,3,5,3
190,1,21,3,1,1,3,4,1,3,5,3
191,1,11,1,1,1,3,3,1,3,1,5
192,1,11,1,1,1,4,3,1,3,11,3
193,1,21,4,1,1,4,1,1,5,11,1
194,1,31,3,2,1,4,4,1,5,11,1
195,1,31,1,2,4,4,4,1,5,11,1
196,1,31,1,3,1,1,3,1,5,11,1
197,1,21,3,3,4,3,3,1,5,11,1
198,1,31,3,3,4,3,3,1,4,1,5
199,1,21,3,2,2,2,2,1,4,3,1
200,1,21,3,1,2,3,1,1,4,11,1
201,1,6,2,1,1,3,1,1,4,11,1
202,1,31,1,1,1,1,1,1,4,11,3
203,1,11,3,2,2,4,2,1,4,.,.
204,1,21,2,1,2,1,1,1,4,11,3
205,1,21,1,1,1,1,1,1,4,11,4
206,1,21,1,1,1,2,2,1,4,3,1
207,1,21,3,1,1,1,1,1,4,11,1
208,1,21,3,1,1,1,1,1,4,5,4
209,1,11,1,3,1,4,4,1,3,3,1
210,1,21,3,1,1,3,4,1,3,11,1
211,1,6,3,1,1,2,2,1,3,1,1
212,1,11,3,1,2,2,2,1,3,11,.
213,1,11,1,2,2,4,1,1,3,3,1
214,1,11,2,1,1,3,4,1,3,5,5
215,1,11,3,3,1,3,4,1,3,1,1
216,1,21,4,3,1,1,1,1,3,1,5
217,1,11,2,3,1,4,1,1,3,5,3
218,1,21,4,1,1,4,1,1,3,5,3
219,1,11,3,1,1,2,2,1,3,1,5
220,1,21,3,3,1,1,1,1,3,11,4
221,1,21,2,1,1,1,1,1,3,1,4
222,1,21,1,1,1,2,2,1,3,3,1
223,1,1,2,3,2,3,3,1,3,2,1
224,1,21,1,1,1,3,3,1,3,3,1
225,1,11,1,1,1,3,2,1,3,1,.
226,1,11,3,1,1,3,3,1,3,5,1
227,1,11,3,1,1,3,4,1,3,11,1
228,1,11,1,1,1,1,2,1,3,5,1
229,1,1,3,1,3,3,3,1,2,1,4
230,1,6,1,1,1,2,1,1,2,5,3
231,1,6,1,1,1,4,1,1,2,1,3
232,1,6,3,4,2,4,4,1,2,9,4
233,1,6,3,1,1,2,2,2,2,11,3
234,1,11,3,1,1,1,1,1,2,11,3
235,1,6,3,3,1,3,1,1,2,5,1
236,1,6,3,3,1,3,4,1,2,5,1
237,1,11,1,3,1,3,4,1,2,5,1
238,1,6,1,1,4,4,4,1,2,1,4
239,1,11,3,1,1,1,1,1,2,5,4
240,1,21,3,3,1,3,1,1,2,11,1
241,1,6,1,3,1,4,1,1,2,5,1
242,1,11,1,3,1,3,2,1,2,1,3
243,1,11,1,1,1,1,1,1,2,5,3
244,1,6,3,1,1,3,1,1,2,5,1
245,1,6,3,3,1,4,4,1,1,2,1
246,1,6,2,2,2,4,4,1,1,11,3
247,1,6,3,1,3,2,3,1,1,5,4
248,1,1,3,1,2,3,3,1,1,9,4
249,1,1,2,1,1,4,4,1,1,2,1
250,1,6,1,1,2,2,2,1,1,1,5
251,1,1,2,1,1,1,4,1,1,11,.
252,1,6,3,4,1,2,2,1,1,1,3
253,1,1,3,3,1,1,2,1,1,2,1
254,1,1,3,1,2,2,2,1,1,5,4
255,1,1,1,1,1,4,1,1,1,5,3
256,1,6,2,1,1,2,2,1,1,1,4
257,1,6,3,4,1,3,4,1,1,11,1
258,1,1,2,1,1,3,4,1,1,1,4
259,1,6,3,1,1,1,1,1,1,5,5
260,1,6,2,1,1,4,4,1,1,1,5
261,1,31,3,1,1,3,3,1,5,11,1
262,1,31,1,1,1,4,1,1,5,11,1
263,1,31,1,1,1,1,4,1,5,11,1
264,1,31,3,1,1,3,3,1,5,11,1
265,1,31,3,1,1,1,1,1,5,11,1
266,1,21,3,2,1,3,3,1,4,11,1
267,1,21,3,3,1,3,1,1,4,1,1
268,1,21,1,3,1,3,3,1,4,11,1
269,1,31,3,3,3,3,3,1,4,11,1
270,1,31,2,4,2,2,2,1,4,11,1
271,1,11,1,1,1,3,3,1,4,11,1
272,1,31,3,3,1,3,2,1,4,11,1
273,1,31,3,4,4,4,4,1,4,11,1
274,1,21,3,3,1,4,1,1,4,11,1
275,1,31,3,1,1,1,1,1,4,11,1
276,1,31,4,1,1,1,2,1,4,11,1
277,1,21,3,1,3,3,3,1,3,1,1
278,1,21,3,1,1,3,2,1,3,1,1
279,1,6,1,1,3,1,3,1,3,1,3
280,1,21,3,2,1,3,3,1,3,11,1
281,1,11,3,4,1,2,1,1,3,.,4
282,1,11,1,1,2,4,4,1,3,3,1
283,1,11,3,1,1,4,1,1,3,2,1
284,1,21,1,1,1,3,4,1,3,3,1
285,1,11,3,1,2,3,1,1,3,3,1
286,1,11,3,1,4,4,1,1,3,3,1
287,1,11,3,3,1,3,3,1,3,11,4
288,1,21,1,1,1,1,4,1,3,11,1
289,1,21,1,1,1,2,2,1,3,5,1
290,1,21,3,1,1,1,3,1,3,11,1
291,1,11,1,1,2,3,3,1,3,5,3
292,1,21,3,2,2,3,3,1,3,11,1
293,1,11,3,3,1,3,3,1,3,11,1
294,1,11,3,1,2,3,2,1,3,11,1
295,1,11,1,1,1,2,1,1,3,3,1
296,1,11,3,3,2,3,3,1,3,11,1
297,1,6,3,1,1,1,1,1,3,11,1
298,1,11,2,1,1,1,1,1,2,1,.
299,1,6,3,2,4,3,1,1,2,3,4
300,1,11,3,1,1,3,3,1,2,3,1
301,1,11,1,3,2,4,2,1,2,5,1
302,1,11,3,4,3,3,4,1,2,3,5
303,1,11,1,1,1,1,1,1,2,1,3
304,1,11,2,1,1,1,1,1,2,11,1
305,1,21,2,3,1,3,1,1,2,11,1
306,1,11,2,1,1,3,1,1,2,1,1
307,1,11,3,1,1,4,1,1,2,11,3
308,1,6,3,3,1,2,1,1,2,3,1
309,1,11,3,3,3,3,3,1,2,5,3
310,1,11,1,1,1,4,1,1,2,11,3
311,1,6,2,1,3,3,4,1,2,1,1
312,1,11,3,3,1,3,3,1,2,11,1
313,1,6,1,2,1,4,1,1,1,9,.
314,1,1,3,3,1,3,3,1,1,5,3
315,1,6,3,1,3,4,4,1,1,9,1
316,1,6,1,1,4,1,4,1,1,9,.
317,1,1,1,4,1,4,3,1,1,9,.
318,1,1,1,3,1,4,4,1,1,9,.
319,1,1,3,4,3,2,1,1,1,9,5
320,1,6,1,1,1,1,1,1,1,5,1
321,1,1,1,1,1,3,2,1,1,9,1
322,1,6,3,1,2,3,2,1,1,1,1
323,1,6,3,1,3,2,1,1,1,1,4
324,1,6,3,4,1,1,4,1,1,11,.
325,1,1,2,1,1,3,3,1,1,11,.
326,1,6,2,1,2,4,4,1,1,3,1
327,1,1,3,1,1,3,2,1,1,2,1
328,1,1,2,1,1,3,3,1,1,9,1
329,1,1,1,1,1,4,4,1,1,5,4
330,1,1,3,1,2,1,1,1,1,11,3
331,1,6,3,3,1,4,2,1,1,5,4
332,1,1,2,1,1,1,1,1,1,.,.
333,1,6,3,2,1,2,2,1,1,5,4
334,1,6,3,1,1,2,1,1,1,2,3
335,1,6,3,1,1,2,2,1,1,3,1
336,1,6,3,2,2,3,3,1,1,3,1
337,1,1,1,4,1,4,4,1,1,9,3
338,1,6,1,1,1,1,1,1,1,2,5
339,1,6,3,3,1,3,2,1,1,5,4
340,1,6,3,1,1,2,1,1,1,2,1
341,1,6,3,2,2,2,2,1,1,2,3
342,1,1,3,1,1,1,1,1,1,11,1
343,1,6,3,1,1,4,1,1,2,5,1
344,1,6,1,1,1,2,2,1,2,5,1
345,1,11,2,1,1,2,2,1,2,11,1
346,1,6,1,3,1,2,1,1,2,11,1
347,1,6,1,2,1,2,1,1,2,1,3
348,1,6,1,1,2,2,1,1,2,5,3
349,1,6,3,4,1,3,4,1,2,1,1
350,1,6,2,2,1,4,4,1,2,1,4
351,1,6,3,3,2,3,1,1,2,5,3
352,1,11,2,2,1,2,1,1,2,1,4
353,1,11,3,1,1,3,3,1,2,11,3
354,1,11,3,1,1,1,1,1,2,1,3
355,1,11,1,3,1,1,1,1,2,5,4
356,1,1,3,1,1,2,2,1,2,11,1
357,1,21,3,1,1,4,1,1,3,11,1
358,1,11,2,2,2,2,2,1,3,3,1
359,1,6,2,2,2,2,2,1,3,1,3
360,1,11,3,1,1,3,4,1,3,5,3
361,1,21,1,2,2,4,3,1,3,11,1
362,1,11,3,2,2,4,2,1,3,11,3
363,1,11,1,1,1,2,4,1,3,11,1
364,1,21,3,1,2,4,4,1,3,11,4
365,1,6,1,2,1,2,1,1,3,5,1
366,1,11,3,1,1,2,1,1,3,5,1
367,1,1,3,1,1,2,2,2,3,11,1
368,1,11,2,2,1,3,3,1,3,11,1
369,1,11,1,2,2,2,2,1,3,3,1
370,1,11,1,1,1,4,1,1,3,5,3
371,1,11,2,1,1,2,2,1,3,1,3
372,1,21,3,2,1,3,3,1,3,3,1
373,1,21,3,1,1,2,2,1,3,11,1
374,1,11,3,1,1,3,3,1,3,1,4
375,1,1,2,1,1,1,1,1,3,1,3
376,1,11,2,1,2,3,2,1,3,3,1
377,1,21,2,1,1,2,2,1,4,11,1
378,1,31,3,3,3,3,2,1,4,3,1
379,1,6,1,3,3,2,2,2,4,11,1
380,1,31,1,1,1,4,2,1,4,11,.
381,1,21,3,3,1,1,1,1,4,11,1
382,1,31,1,2,3,1,1,1,4,3,1
383,1,31,3,1,3,1,1,1,4,1,3
384,1,31,1,1,1,2,2,1,4,11,1
385,1,31,3,1,1,1,1,1,4,1,1
386,1,21,2,3,1,1,2,1,4,1,1
387,1,31,2,1,1,4,1,1,4,11,1
388,1,31,2,1,2,1,1,1,5,11,1
389,1,31,2,1,1,2,2,1,5,11,1
390,1,31,2,2,2,2,4,1,5,11,1
391,1,31,2,1,1,2,2,1,5,11,1
392,1,11,3,3,3,1,3,1,5,11,1
393,1,1,3,1,1,3,3,1,1,11,3
394,1,1,2,1,1,2,2,1,1,11,1
395,1,6,2,3,1,3,2,1,2,11,1
396,1,11,3,1,1,2,2,1,2,3,1
397,1,11,1,4,2,4,4,1,2,3,3
398,1,6,3,1,2,4,4,1,2,1,1
399,1,11,1,1,1,2,1,1,2,5,4
400,1,11,3,1,1,4,4,1,3,1,1
401,1,21,2,1,1,1,1,1,3,11,5
402,1,11,1,1,1,3,1,1,3,1,5
403,1,21,3,2,1,2,2,1,3,11,3
404,1,11,3,1,4,4,1,1,3,11,1
405,1,21,1,1,1,2,4,1,3,3,3
406,1,21,3,1,2,3,2,1,3,11,1
407,1,11,2,2,2,2,2,1,3,1,4
408,1,11,3,1,3,3,1,1,3,11,4
409,1,11,1,1,1,1,1,1,3,1,4
410,1,11,3,3,2,3,3,1,3,11,3
411,1,6,1,1,1,2,3,1,3,3,1
412,1,6,4,1,2,2,4,1,3,11,1
413,1,6,3,1,2,2,2,1,3,3,1
414,1,21,3,3,1,3,3,1,4,11,.
415,1,21,1,1,1,1,1,1,4,11,1
416,1,21,2,1,1,3,1,1,4,11,1
417,1,21,1,4,1,4,4,1,4,3,3
418,1,6,1,3,1,1,1,1,4,11,3
419,1,21,3,3,3,3,1,1,4,5,3
420,1,21,3,1,4,2,4,1,4,11,1
421,1,31,1,3,1,3,1,1,4,11,1
422,1,21,1,1,1,2,1,1,4,11,1
423,1,31,1,1,1,1,1,1,5,11,1
424,1,31,1,1,1,3,3,1,5,11,1
425,1,31,1,3,1,2,1,1,5,11,1
426,1,6,3,3,2,1,1,2,5,11,1
427,1,31,3,1,2,4,4,2,5,11,1
428,1,21,1,1,2,2,2,1,5,1,3
429,1,21,2,1,2,4,1,1,5,11,.
430,1,31,1,1,1,2,1,1,5,1,1
431,1,31,1,1,1,1,1,1,5,11,1
432,1,31,3,1,3,3,3,1,5,1,5
433,1,31,3,3,2,1,1,1,5,1,1
434,1,21,1,3,1,1,1,1,5,2,1
435,1,21,3,3,3,3,2,1,4,1,4
436,1,21,3,1,1,2,2,1,4,1,1
437,1,21,1,1,1,3,3,1,4,1,4
438,1,11,3,1,1,4,1,1,4,1,5
439,1,11,3,1,1,2,2,1,4,3,1
440,1,21,3,3,2,4,1,1,4,3,1
441,1,21,2,4,2,3,1,1,4,1,1
442,1,21,2,1,1,3,1,1,4,5,5
443,1,31,3,1,1,3,4,1,4,1,1
444,1,21,1,1,1,4,1,1,4,5,4
445,1,6,3,4,1,4,3,1,4,1,1
446,1,31,1,1,1,4,1,1,4,1,3
447,1,21,3,4,1,3,1,1,4,5,3
448,1,21,3,3,1,4,2,1,4,11,5
449,1,21,1,1,1,4,3,1,4,1,4
450,1,1,4,1,1,3,1,1,4,1,5
451,1,21,3,2,3,3,2,1,4,1,3
452,1,11,1,3,1,3,2,1,3,5,1
453,1,21,1,2,1,2,2,1,3,1,3
454,1,11,3,1,1,3,3,1,3,1,4
455,1,11,3,1,1,4,1,1,3,3,.
456,1,21,3,1,1,3,1,1,3,5,4
457,1,21,3,4,4,2,2,1,3,1,1
458,1,11,2,1,1,3,1,1,3,1,1
459,1,11,3,2,1,3,3,1,3,1,.
460,1,11,2,3,2,1,1,1,3,11,1
461,1,21,2,2,2,3,2,1,3,5,3
462,1,6,1,1,2,3,3,1,3,1,3
463,1,11,1,1,1,2,1,1,3,1,4
464,1,31,3,2,2,3,3,1,3,1,4
465,1,21,3,1,1,2,2,1,3,5,4
466,1,21,3,1,4,4,4,1,3,5,.
467,1,21,1,1,1,1,1,1,3,1,4
468,1,21,3,3,1,1,1,1,3,1,4
469,1,11,3,1,1,3,3,1,3,1,1
470,1,6,1,1,1,1,1,1,3,1,4
471,1,11,1,4,2,3,3,1,3,5,4
472,1,11,4,1,1,4,1,1,3,5,.
473,1,11,1,2,1,3,2,1,3,1,1
474,1,11,3,3,1,3,3,1,2,1,4
475,1,11,3,4,1,3,2,1,2,1,3
476,1,6,2,3,2,3,3,1,2,2,4
477,1,11,1,1,1,4,1,1,2,5,3
478,1,6,1,1,1,2,2,1,2,5,3
479,1,6,3,2,1,3,3,1,2,5,3
480,1,11,1,3,2,2,2,1,2,5,3
481,1,6,2,1,2,2,2,1,2,5,4
482,1,6,2,2,1,3,1,1,2,5,3
483,1,6,3,3,1,1,4,1,2,1,3
484,1,6,1,4,1,3,3,1,2,1,4
485,1,11,3,1,1,3,2,1,2,5,3
486,1,6,2,2,2,2,2,1,2,3,3
487,1,6,3,3,2,3,2,2,2,5,.
488,1,1,3,2,2,2,1,1,2,2,3
489,1,11,3,1,1,2,2,1,2,5,3
490,1,11,3,1,1,4,4,1,2,1,4
491,1,11,2,1,1,3,3,1,2,1,5
492,1,11,3,3,4,4,1,1,2,1,5
493,1,11,3,3,3,4,1,1,2,1,4
494,1,11,1,3,1,1,4,1,2,1,1
495,1,6,3,1,1,3,1,1,2,5,.
496,1,6,1,2,2,3,2,1,2,1,5
497,1,6,3,1,1,3,2,1,2,1,5
498,1,1,3,3,1,3,3,1,2,5,3
499,1,11,3,1,1,2,1,1,2,1,3
500,1,6,1,1,1,2,2,1,2,5,4
501,1,6,2,1,1,3,1,1,2,5,3
502,1,11,1,1,1,1,1,1,2,1,4
503,1,21,2,2,2,3,2,1,2,5,4
504,1,11,4,2,2,3,3,1,2,1,3
505,1,11,1,3,2,3,4,1,2,3,4
506,1,6,3,1,1,3,3,1,2,5,1
507,1,11,3,3,1,3,2,1,2,11,1
508,1,6,1,1,1,3,3,1,2,1,3
509,1,6,3,3,1,3,1,1,2,2,.
510,1,6,3,1,2,1,2,1,2,1,.
511,1,6,3,1,3,3,2,1,2,5,1
512,1,1,3,1,1,2,2,1,1,11,4
513,1,6,2,1,3,3,2,1,1,9,4
514,1,1,1,4,3,2,2,1,1,3,4
515,1,1,3,1,2,4,2,1,1,11,4
516,1,1,4,1,1,3,4,1,1,2,1
517,1,6,1,3,2,2,2,1,1,2,3
518,1,6,3,4,1,3,2,1,1,2,1
519,1,6,2,1,1,2,2,1,1,2,3
520,1,6,3,3,3,1,1,1,1,5,.
521,1,6,1,1,1,3,1,1,1,2,4
522,1,6,3,1,1,3,1,1,1,5,.
523,1,1,3,1,1,4,1,1,1,5,.
524,1,1,1,1,2,4,1,1,1,9,.
525,1,1,3,1,1,2,3,1,1,9,.
526,1,6,1,3,1,2,1,1,1,1,4
527,1,6,1,1,1,4,4,1,1,11,3
528,1,6,3,3,2,2,1,1,1,1,5
529,1,1,3,3,2,1,1,1,1,2,.
530,1,1,1,1,1,3,2,1,1,9,4
531,1,6,1,1,1,1,1,1,1,9,3
532,1,6,1,1,1,3,4,1,1,1,5
533,1,6,3,1,1,3,2,1,1,2,5
534,1,6,2,3,1,1,1,1,1,5,1
535,1,6,1,1,2,3,3,1,1,5,4
536,1,1,1,1,1,1,1,1,1,5,1
537,1,6,2,1,1,2,3,1,1,3,1
538,1,6,3,1,1,3,2,1,1,2,5
539,1,1,1,1,2,4,2,1,1,9,4
540,1,6,2,1,1,1,1,1,1,2,1
541,1,6,3,1,1,3,1,1,1,9,5
542,1,6,3,3,3,1,1,1,1,2,1
543,1,11,3,1,4,3,3,1,1,11,4
544,1,6,1,1,2,3,1,1,1,2,1
545,1,1,1,1,1,4,1,1,1,2,1
546,1,1,1,3,4,3,3,1,1,1,4
547,1,6,1,1,1,2,2,1,1,5,.
548,1,31,3,1,1,1,4,1,5,11,1
549,1,31,3,4,2,1,2,1,5,3,1
550,1,31,1,1,1,3,1,1,5,1,3
551,1,31,2,2,2,4,4,1,5,11,.
552,1,21,1,1,3,3,1,1,5,1,4
553,1,21,3,1,1,4,1,1,5,1,4
554,1,31,3,1,1,1,1,1,5,1,5
555,1,21,3,1,2,1,4,1,5,1,1
556,1,31,1,1,1,4,1,1,5,11,1
557,1,11,3,2,2,3,3,1,4,1,.
558,1,31,3,3,2,2,1,1,4,1,4
559,1,31,2,1,2,1,1,1,4,1,4
560,1,21,4,4,1,4,4,1,4,1,.
561,1,21,3,3,1,3,2,1,4,2,3
562,1,11,2,2,1,3,2,1,4,1,3
563,1,21,3,3,2,3,1,1,4,1,3
564,1,31,2,1,1,2,4,1,4,1,3
565,1,21,3,2,1,3,3,1,4,1,3
566,1,21,1,3,1,3,3,1,4,1,3
567,1,31,1,1,1,1,4,1,4,1,3
568,1,21,3,1,1,3,1,1,4,1,4
569,1,11,3,3,3,3,1,1,4,5,4
570,1,21,1,2,4,2,1,1,4,5,4
571,1,31,3,3,2,3,2,1,4,1,3
572,1,21,3,2,2,3,2,1,4,1,5
573,1,11,1,1,1,3,1,1,4,1,3
574,1,21,1,1,1,2,1,1,4,1,5
575,1,21,2,1,1,3,1,1,3,1,5
576,1,11,1,1,2,3,3,1,3,1,4
577,1,11,3,3,1,4,1,1,3,11,4
